train_dice,train_iou,train_precision,train_accuracy,train_recall,train_specificity,train_auc_score,train_loss,val_dice,val_iou,val_precision,val_accuracy,val_recall,val_specificity,val_auc_score,val_loss,best_val_dice
0.2584462776258803,0.14920293984107452,0.15550000000000003,0.7948571428571428,0.7877500000000001,0.7877500000000001,0.7915315821212898,2.3533029022265457,0.6691503766817531,0.5422664026788031,0.5996428571428571,0.9904999999999998,0.8675,0.9928571428571428,0.9301833095957129,-inf,0.7930845042825247
0.581838682933194,0.4182282368974608,0.46003571428571427,0.9428214285714286,0.8278571428571427,0.8278571428571427,0.8880651067819524,1.7018111378359957,0.7338320719040781,0.6112673886622473,0.7174285714285714,0.993,0.8254999999999999,0.9962857142857143,0.910881226067594,-inf,0.7930845042825247
0.776679476720575,0.6365893837922766,0.7188214285714285,0.9785357142857142,0.8479999999999998,0.8479999999999998,0.9162721454640546,1.5475995008130463,0.7058354996607601,0.586663107466703,0.6457857142857143,0.992,0.8791428571428571,0.9940714285714286,0.9366726231338687,-inf,0.7930845042825247
0.8264651645026854,0.7047690999989301,0.7951428571428573,0.9842142857142856,0.8609285714285716,0.8609285714285716,0.9253211750241672,1.4815093947815243,0.773786029187896,0.6574788248279827,0.7962142857142858,0.9937857142857143,0.8077857142857143,0.9971428571428572,0.9024988445105179,-inf,0.7930845042825247
0.8442435588088096,0.7306370979053611,0.8215,0.9858571428571429,0.8684285714285715,0.8684285714285715,0.929831049008456,1.4450511437289568,0.7611890696618543,0.6436566803404673,0.7414999999999999,0.9937142857142857,0.8417857142857142,0.9963571428571429,0.9191616604957761,-inf,0.7930845042825247
0.8598901482588668,0.7543798503992463,0.8390714285714286,0.9872500000000001,0.8819642857142858,0.8819642857142858,0.9370287058799446,1.4153535299763385,0.7765023190057966,0.6637426869047511,0.7856428571428572,0.994642857142857,0.8162142857142857,0.997357142857143,0.9068047240526631,-inf,0.7930845042825247
0.8685131248181922,0.7676727340400781,0.8503214285714285,0.9880714285714286,0.8877142857142857,0.8877142857142857,0.9401907625299544,1.3979680030625694,0.7389333059066086,0.6234931411952019,0.6881428571428572,0.9934999999999999,0.8705,0.9954285714285714,0.9330004446008694,-inf,0.7930845042825247
0.871688808185234,0.772715720814489,0.854,0.9884285714285713,0.8902142857142856,0.8902142857142856,0.9416438911231602,1.3847905674049643,0.7618322416431623,0.6473840502981367,0.7299285714285715,0.9935714285714284,0.8600714285714286,0.9960714285714287,0.9281333510966029,-inf,0.7930845042825247
0.8751751356251976,0.7781846277349079,0.8549285714285713,0.988642857142857,0.8965,0.8965,0.944720004303389,1.3732256567194348,0.7294707296577462,0.6175410539270112,0.6888571428571428,0.9941428571428571,0.865142857142857,0.9962142857142859,0.9307149398157583,-inf,0.7930845042825247
0.8762198860209857,0.7798174484888575,0.8534642857142857,0.988857142857143,0.9002857142857142,0.9002857142857142,0.946646905016281,1.3653409743694218,0.7294689601026855,0.6084839335108638,0.676,0.993142857142857,0.879357142857143,0.9955,0.9373764408838223,-inf,0.7930845042825247
0.8797737101207809,0.7854410098016197,0.8566071428571428,0.9890714285714287,0.904392857142857,0.904392857142857,0.9486918265116058,1.3596649481528469,0.7321362828866448,0.6138919330950209,0.6887142857142855,0.9936428571428569,0.8759285714285714,0.9962142857142856,0.9361129777648826,-inf,0.7930845042825247
0.8809538347844821,0.7873934546872151,0.8564999999999999,0.9892142857142856,0.9069285714285716,0.9069285714285716,0.94993515361085,1.3509084043960993,0.6744595409730793,0.5619184560170779,0.5938571428571429,0.9917142857142858,0.9154285714285714,0.9930714285714285,0.9541920571617182,-inf,0.7930845042825247
0.8821377701408551,0.7892741397448929,0.8557499999999999,0.9893214285714284,0.9104285714285716,0.9104285714285716,0.9516744083423944,1.345211740466608,0.7522986319325186,0.6377143842180432,0.7112142857142859,0.9943571428571428,0.8786428571428572,0.9966428571428573,0.9377319998560585,-inf,0.7930845042825247
0.8824505588651154,0.7897147388462196,0.8539642857142857,0.9892142857142857,0.9130000000000001,0.9130000000000001,0.952863108441628,1.3418332033720957,0.7118751374716921,0.5911192559078154,0.6519285714285715,0.9927142857142857,0.881,0.995,0.9379645017492494,-inf,0.7930845042825247
0.8852586731745732,0.7942943361216283,0.8578214285714287,0.9897142857142855,0.9147500000000003,0.9147500000000003,0.9538849308701174,1.3377616464483495,0.7462849523984018,0.6289766686525085,0.6959285714285715,0.9937142857142856,0.8680714285714285,0.9957142857142857,0.9319014995516095,-inf,0.7930845042825247
0.8866771440203619,0.7966025399122821,0.8591071428571427,0.9896785714285714,0.9160000000000001,0.9160000000000001,0.9546002897844422,1.33302835283839,0.7554023978981727,0.6411581591313996,0.7283571428571429,0.9942142857142856,0.8497857142857143,0.9969285714285716,0.9233791131855671,-inf,0.7930845042825247
0.8917204888001794,0.8047492093475502,0.8653928571428572,0.990142857142857,0.9198214285714286,0.9198214285714286,0.956582861891463,1.327006600290334,0.7140453409276646,0.6024667500504438,0.6551428571428571,0.9930714285714285,0.8994285714285715,0.9950714285714285,0.9473489196517777,-inf,0.7930845042825247
0.8923684903459342,0.805770130685163,0.86625,0.9902857142857143,0.9201428571428573,0.9201428571428573,0.9568309209314904,1.3271148403992459,0.7616728179096219,0.6483611719055453,0.7210000000000001,0.9944285714285712,0.8707857142857142,0.9967857142857145,0.9337845970982633,-inf,0.7930845042825247
0.8938574188544413,0.8081877757434953,0.8683571428571429,0.9905714285714284,0.921,0.921,0.9573302208618552,1.3232742504603194,0.7388098051479938,0.6203366378413381,0.7055000000000001,0.9937857142857142,0.8595714285714287,0.9966428571428574,0.9281925790538053,-inf,0.7930845042825247
0.8942463073250746,0.808915938422837,0.8666071428571428,0.9903928571428571,0.9238928571428572,0.9238928571428572,0.9586625527068561,1.3213591622556147,0.7641847856342906,0.6508656596733486,0.7302857142857142,0.9944999999999998,0.8726428571428572,0.9968571428571431,0.9348702144705767,-inf,0.7930845042825247
0.8924881021353571,0.8060593452994039,0.8637142857142858,0.9902142857142856,0.9235714285714287,0.9235714285714287,0.9584210950811342,1.319855998334836,0.7545239225039726,0.6381642948695827,0.734357142857143,0.9945,0.8451428571428572,0.9974285714285714,0.9212785190849575,-inf,0.7930845042825247
0.8953243760875637,0.8107031795545113,0.8685357142857143,0.9904642857142856,0.9240714285714288,0.9240714285714288,0.9588414748226157,1.3183769784411603,0.7720681298583496,0.656070797970168,0.7545714285714287,0.995142857142857,0.8423571428571428,0.9976428571428573,0.9200076292276448,-inf,0.7930845042825247
0.900759808238952,0.8195711057437334,0.8765357142857145,0.9909285714285714,0.9266071428571429,0.9266071428571429,0.9602382977080312,1.3134010496086816,0.7282588604404084,0.6119642180785744,0.6687142857142857,0.9935714285714284,0.8965714285714286,0.9955714285714287,0.9460493877590396,-inf,0.7930845042825247
0.9010132980356561,0.8199674922834179,0.8755357142857142,0.9909999999999999,0.9281785714285716,0.9281785714285716,0.961032236275792,1.3124621677459505,0.7507642738691455,0.6329053449400508,0.7064999999999999,0.9939285714285713,0.8730714285714286,0.9964999999999999,0.9347834033171273,-inf,0.7930845042825247
0.9012435484681308,0.820495682424233,0.8766071428571429,0.9910357142857141,0.9275357142857142,0.9275357142857142,0.9607848645550306,1.3129003915656992,0.7387899290980473,0.6220456503453419,0.6778571428571428,0.9938571428571427,0.9039999999999998,0.9959285714285714,0.9500370926926749,-inf,0.7930845042825247
0.8972592961272572,0.8138003425484152,0.8701071428571429,0.9906785714285714,0.9262499999999999,0.9262499999999999,0.9599419833391307,1.3145985697909277,0.7519195094915867,0.6347894657371846,0.7117857142857142,0.9939999999999999,0.8741428571428571,0.9965714285714288,0.9354101741340733,-inf,0.7930845042825247
0.9022608193555809,0.822069430819871,0.8768928571428571,0.9911785714285715,0.9294285714285715,0.9294285714285715,0.9617383267878349,1.3085457497206676,0.7781179650305925,0.6650138116620773,0.7467142857142858,0.9949285714285712,0.8770714285714287,0.9977142857142859,0.9373559496478512,-inf,0.7930845042825247
0.9049554011503117,0.8265337148237312,0.881142857142857,0.9915357142857143,0.9302142857142857,0.9302142857142857,0.9622426984255634,1.3064271650042663,0.7646632827522309,0.6459143391011457,0.7397857142857143,0.9944999999999998,0.8525,0.9974285714285714,0.924961237033638,-inf,0.7930845042825247
0.9075382125091597,0.8308855741916187,0.8851428571428571,0.9916071428571429,0.9311071428571429,0.9311071428571429,0.9627899654688249,1.30527079456112,0.7519474595775346,0.636330246692547,0.7018571428571427,0.994142857142857,0.892857142857143,0.9962142857142858,0.944577883031277,-inf,0.7930845042825247
0.9063479001725937,0.8288794846789962,0.8825714285714285,0.9915357142857143,0.9315714285714287,0.9315714285714287,0.9628920077529005,1.3052506702895068,0.7537993305085712,0.6396595194416915,0.7264285714285714,0.9942142857142856,0.865785714285714,0.9972142857142857,0.9315341145043156,-inf,0.7930845042825247
0.9051010341045773,0.8267641525989474,0.8780357142857144,0.9912857142857143,0.9338214285714287,0.9338214285714287,0.9639524865712135,1.3011201078591703,0.7614052976740621,0.6448829037875953,0.7415,0.9946428571428569,0.851357142857143,0.9975714285714286,0.9244605476512487,-inf,0.7930845042825247
0.9074870563358587,0.8307141491980501,0.883107142857143,0.9915714285714287,0.9333214285714285,0.9333214285714285,0.9638403822012231,1.300431403791418,0.7688954527173639,0.6603595785067468,0.7367857142857143,0.9945714285714284,0.883357142857143,0.9970714285714287,0.9401868702528298,-inf,0.7930845042825247
0.9027331583833147,0.822904168963958,0.8741071428571429,0.9912142857142857,0.9336071428571427,0.9336071428571427,0.9637329333867257,1.30056837250789,0.7727275040968679,0.6606128556140012,0.7448571428571429,0.9947142857142856,0.8747142857142857,0.9971428571428572,0.935959604013148,-inf,0.7930845042825247
0.9063438991264106,0.8289218438178086,0.8795000000000001,0.9914642857142856,0.935142857142857,0.935142857142857,0.9646139255066457,1.2987051645813341,0.7528677059669889,0.6363132237372628,0.7152142857142858,0.9944999999999998,0.8671428571428571,0.9970714285714287,0.9320121940788093,-inf,0.7930845042825247
0.9051985182747442,0.8269282379659387,0.8783571428571427,0.9913928571428571,0.9338214285714285,0.9338214285714285,0.9638962146291352,1.3024003480567414,0.7697931861482665,0.6508286531514403,0.7308571428571428,0.9947857142857143,0.8673571428571428,0.9971428571428571,0.9322442988842209,-inf,0.7930845042825247
0.9071851247084527,0.8302387865923695,0.8816071428571429,0.9915357142857143,0.9344642857142856,0.9344642857142856,0.9642988950001286,1.2994074505912203,0.7682412979336499,0.6506543590863778,0.749,0.9942142857142856,0.8582142857142857,0.9972142857142858,0.9278133421876545,-inf,0.7930845042825247
0.9043714054266642,0.8256163482661574,0.8764285714285716,0.9913214285714286,0.9344285714285714,0.9344285714285714,0.9641778452242743,1.2976373820888754,0.7562165417838316,0.6464376746423198,0.7110000000000001,0.9948571428571428,0.8844285714285715,0.9967142857142858,0.9405440800764779,-inf,0.7930845042825247
0.9083682390519116,0.8323032185751981,0.8816428571428572,0.9916428571428572,0.9369285714285717,0.9369285714285717,0.965553224383213,1.2960994724006878,0.7503233226840704,0.63661702184573,0.7037142857142856,0.9943571428571427,0.8877142857142858,0.9965,0.9420729188231068,-inf,0.7930845042825247
0.9101611693737958,0.8352144500500627,0.8852857142857143,0.9918571428571431,0.9365,0.9365,0.965490950878289,1.2957332000744584,0.7715593819055123,0.6546559453429311,0.7296428571428569,0.9943571428571427,0.8819285714285714,0.9967857142857145,0.9392990135200495,-inf,0.7930845042825247
0.9067987696241585,0.8296035637948499,0.8790714285714285,0.9915357142857143,0.9366071428571429,0.9366071428571429,0.9653064922152882,1.2954557659573296,0.7285262273503135,0.6202510797589919,0.6795,0.9938571428571427,0.8949285714285713,0.9960714285714286,0.9455120400144568,-inf,0.7930845042825247
0.90807774844069,0.8317897488978143,0.8806785714285714,0.9915357142857143,0.9374285714285715,0.9374285714285715,0.965776007243804,1.2937016876477772,0.7372601600223417,0.627569594962002,0.684142857142857,0.9944999999999998,0.8955714285714286,0.9962142857142856,0.9459161021812469,-inf,0.7930845042825247
0.9045186864948651,0.8257936110108943,0.873857142857143,0.9913214285714286,0.9374642857142856,0.9374642857142856,0.96565353617542,1.2931278138845956,0.7643723676211749,0.6486893868669104,0.7035,0.9947142857142856,0.9034285714285714,0.9965,0.9499392809767461,-inf,0.7930845042825247
0.9107710709584493,0.8362871885241916,0.88425,0.9919285714285715,0.9390714285714286,0.9390714285714286,0.9666859027561175,1.2893586704520141,0.7820113002779534,0.6652316156592264,0.7658571428571428,0.9949285714285713,0.8543571428571429,0.9979285714285717,0.9261644067805209,-inf,0.7930845042825247
0.9073598325247394,0.8305512105295573,0.8778571428571429,0.9915714285714287,0.9390357142857143,0.9390357142857143,0.9665107047890636,1.2914411131824768,0.7910656202546049,0.6732275001026456,0.7720714285714285,0.9949999999999999,0.8529285714285715,0.997857142857143,0.9254185778293299,-inf,0.7930845042825247
0.9113587533007357,0.8372571242403898,0.8844642857142857,0.9917857142857143,0.9400000000000002,0.9400000000000002,0.9671363971470723,1.2899942488694676,0.7714106186804364,0.6578084988109064,0.7345714285714287,0.994642857142857,0.8702142857142856,0.9970714285714287,0.9336131926877356,-inf,0.7930845042825247
0.9172366614957845,0.8472391161048801,0.8925714285714287,0.9925357142857142,0.9435,0.9435,0.9691373303417788,1.2811608293632262,0.7723936033668579,0.6590984464806263,0.733,0.9948571428571428,0.8814285714285716,0.9972857142857144,0.9393160554794866,-inf,0.7930845042825247
0.9160025085071147,0.8452073709890283,0.8878571428571427,0.9924285714285713,0.9460357142857143,0.9460357142857143,0.9703025057288952,1.276769636794418,0.7738516352777756,0.6633845830227576,0.7342857142857142,0.9947142857142858,0.888857142857143,0.9970714285714287,0.9428529158631831,-inf,0.7930845042825247
0.9164076743162515,0.8458475231442206,0.888357142857143,0.9923571428571429,0.9463214285714285,0.9463214285714285,0.9704935671000292,1.276591329671899,0.7484076144122006,0.6378658809796091,0.7075714285714285,0.9945714285714286,0.8795714285714286,0.9969285714285716,0.9382546040284676,-inf,0.7930845042825247
0.9128224617160362,0.8397470985082972,0.8816071428571429,0.9920357142857142,0.9465000000000001,0.9465000000000001,0.9703107964725731,1.2752597304732618,0.758100183671375,0.6438042811080837,0.7143571428571429,0.9944285714285713,0.8859285714285715,0.9969285714285715,0.9414120841983254,-inf,0.7930845042825247
0.9147879048727166,0.8431484542695367,0.8849285714285715,0.9921428571428571,0.9470000000000001,0.9470000000000001,0.9706818325034906,1.2757105594893703,0.7836774130267845,0.6701175127534451,0.7544285714285716,0.9947857142857143,0.8731428571428571,0.9974285714285716,0.9352370361330261,-inf,0.7930845042825247
0.9127748885227797,0.8398044940427728,0.8808571428571429,0.9920714285714285,0.9475357142857143,0.9475357142857143,0.9707930803125538,1.2737750703785693,0.7930845042825247,0.6784444689023948,0.7680714285714286,0.9948571428571428,0.8689285714285715,0.9976428571428573,0.9331990377428351,-inf,0.7930845042825247
0.9125611914342937,0.8393285210220898,0.8804642857142857,0.9920357142857142,0.9473214285714286,0.9473214285714286,0.9707216029653394,1.2750013384689278,0.7790807458554692,0.6638963152711552,0.7519285714285714,0.9944285714285714,0.87,0.9973571428571429,0.9337062252105438,-inf,0.7930845042825247
0.9122493889485195,0.8387816024604735,0.8793928571428572,0.9918928571428571,0.9478571428571427,0.9478571428571427,0.9708656029517498,1.2740655041065345,0.77892561543187,0.6640963404761385,0.7450714285714286,0.994642857142857,0.8781428571428572,0.9971428571428573,0.9376663653317019,-inf,0.7930845042825247
0.9188242246971265,0.8500238563414174,0.8909285714285714,0.9926785714285714,0.948642857142857,0.948642857142857,0.97167303434556,1.2727876974003656,0.7785062298071642,0.6624684420260475,0.7565714285714286,0.9946428571428572,0.8634999999999998,0.9975000000000002,0.9305463392810164,-inf,0.7930845042825247
0.9177174337744879,0.8480433885895634,0.8891071428571429,0.9924642857142855,0.9482857142857142,0.9482857142857142,0.9714299654614809,1.2731474845486432,0.7659898371573538,0.6498645417961093,0.7361428571428572,0.9943571428571427,0.8705,0.9972857142857144,0.9338692524514514,-inf,0.7930845042825247
